"Date","Price","Open","High","Low","Vol.","Change %"
"02/20/2017","46.20","45.50","46.72","45.50","259.03K","2.12%"
"02/21/2017","48.50","46.25","48.59","46.25","543.33K","4.98%"
"02/22/2017","48.97","48.99","49.14","48.60","546.71K","0.97%"
"02/23/2017","51.12","48.97","51.55","48.97","688.95K","4.39%"
"02/24/2017","48.95","50.28","50.97","48.08","547.97K","-4.24%"
"02/27/2017","50.30","48.95","50.75","48.95","342.26K","2.76%"
"02/28/2017","48.63","50.00","50.29","48.27","467.31K","-3.32%"
"03/01/2017","50.78","50.00","51.25","49.10","640.66K","4.42%"
"03/02/2017","51.00","50.70","51.00","50.47","307.28K","0.43%"
"03/03/2017","50.99","50.40","51.00","50.22","345.79K","-0.02%"
"03/06/2017","50.40","50.99","51.23","50.32","393.29K","-1.16%"
"03/07/2017","49.94","51.50","51.79","49.64","305.28K","-0.91%"
"03/08/2017","51.99","50.00","52.00","49.32","493.31K","4.10%"
"03/09/2017","50.40","52.00","52.00","50.32","521.70K","-3.06%"
"03/10/2017","51.76","50.50","53.26","50.50","549.09K","2.70%"
"03/13/2017","53.09","51.86","54.34","51.86","501.70K","2.57%"
"03/14/2017","55.60","53.95","55.79","53.21","607.09K","4.73%"
"03/15/2017","56.57","55.68","57.39","55.68","518.76K","1.74%"
"03/16/2017","58.87","57.40","58.87","57.20","474.85K","4.07%"
"03/17/2017","58.07","59.00","59.79","57.84","737.59K","-1.36%"
"03/20/2017","56.35","58.10","58.50","56.20","245.59K","-2.96%"
"03/21/2017","57.90","56.85","59.20","56.80","630.35K","2.75%"
"03/22/2017","57.00","56.90","57.28","55.58","380.96K","-1.55%"
"03/23/2017","58.50","57.20","58.50","57.20","250.62K","2.63%"
"03/24/2017","56.70","58.78","58.79","56.70","404.73K","-3.08%"
"03/27/2017","53.20","56.10","56.15","52.86","397.74K","-6.17%"
"03/28/2017","53.39","53.50","54.30","52.86","353.00K","0.36%"
"03/29/2017","55.68","54.00","55.81","54.00","514.69K","4.29%"
"03/30/2017","55.13","55.23","55.59","54.55","259.54K","-0.99%"
"03/31/2017","54.63","55.00","55.13","53.32","349.46K","-0.91%"
"04/03/2017","54.10","54.50","54.74","53.00","233.04K","-0.97%"
"04/04/2017","54.00","53.99","55.10","53.61","308.39K","-0.18%"
"04/05/2017","54.25","54.10","55.27","53.99","347.18K","0.46%"
"04/06/2017","53.91","53.11","54.43","52.92","286.90K","-0.63%"
"04/07/2017","53.90","53.54","54.24","53.53","429.30K","-0.02%"
"04/10/2017","54.48","54.00","54.48","53.20","251.08K","1.08%"
"04/11/2017","51.40","54.15","54.32","51.36","519.79K","-5.65%"
"04/12/2017","51.95","51.40","52.20","49.40","558.61K","1.07%"
"04/13/2017","52.50","52.50","53.08","51.84","283.97K","1.06%"
"04/18/2017","52.48","53.40","54.44","52.40","483.64K","-0.04%"
"04/19/2017","52.81","53.45","53.57","52.56","400.47K","0.63%"
"04/20/2017","52.90","53.00","53.29","52.55","299.00K","0.17%"
"04/21/2017","51.83","53.00","53.25","51.60","453.03K","-2.02%"
"04/24/2017","54.00","52.59","54.54","52.51","433.47K","4.19%"
"04/25/2017","56.27","54.50","56.27","54.05","566.80K","4.20%"
"04/26/2017","61.22","57.30","62.18","57.30","1.65M","8.80%"
"04/27/2017","60.00","61.95","61.99","59.81","599.88K","-1.99%"
"04/28/2017","60.49","60.00","60.59","58.92","382.35K","0.82%"
"05/02/2017","60.59","60.47","61.44","59.67","400.92K","0.17%"
"05/04/2017","59.66","61.00","62.00","58.58","581.70K","-1.53%"
"05/05/2017","59.32","59.66","59.74","57.62","347.85K","-0.57%"
"05/08/2017","59.30","59.98","59.98","58.44","290.89K","-0.03%"
"05/09/2017","58.60","59.20","59.47","58.18","370.19K","-1.18%"
"05/10/2017","59.56","58.50","59.85","58.50","423.01K","1.64%"
"05/11/2017","58.20","59.56","59.99","57.77","229.84K","-2.28%"
"05/12/2017","58.90","57.77","59.28","57.77","174.19K","1.20%"
"05/15/2017","58.85","58.90","59.15","58.20","210.51K","-0.08%"
"05/16/2017","55.81","58.42","58.80","55.80","602.72K","-5.17%"
"05/17/2017","53.86","55.21","55.56","53.84","690.95K","-3.49%"
"05/18/2017","54.00","53.20","54.48","52.91","342.62K","0.26%"
"05/19/2017","56.14","54.48","56.70","53.61","481.19K","3.96%"
"05/22/2017","55.65","56.30","56.96","55.12","391.42K","-0.87%"
"05/23/2017","55.20","55.31","55.98","54.11","507.50K","-0.81%"
"05/24/2017","54.60","54.07","55.29","53.77","661.06K","-1.09%"
"05/25/2017","56.06","54.96","56.19","54.16","284.81K","2.67%"
"05/26/2017","55.75","56.20","56.25","54.69","204.29K","-0.55%"
"05/29/2017","54.00","55.32","55.64","53.53","165.24K","-3.14%"
"05/30/2017","54.66","54.00","54.70","53.55","166.34K","1.22%"
"05/31/2017","53.82","54.04","54.96","53.80","1.04M","-1.54%"
"06/01/2017","54.20","54.04","54.50","53.61","296.50K","0.71%"
"06/02/2017","54.75","54.57","54.92","54.12","218.75K","1.01%"
"06/05/2017","54.01","54.99","55.21","54.01","360.91K","-1.35%"
"06/06/2017","56.49","54.10","56.68","53.21","452.50K","4.59%"
"06/07/2017","55.72","56.55","57.75","55.65","419.24K","-1.36%"
"06/08/2017","55.79","55.91","56.38","55.00","254.16K","0.13%"
"06/09/2017","56.00","55.89","56.73","55.80","168.28K","0.38%"
"06/12/2017","54.98","56.38","56.38","54.62","131.60K","-1.82%"
"06/13/2017","55.33","55.00","55.60","54.62","361.75K","0.64%"
"06/14/2017","54.15","55.52","55.93","54.15","186.31K","-2.13%"
"06/16/2017","53.14","53.99","54.49","53.10","498.06K","-1.87%"
"06/19/2017","55.00","53.37","55.20","53.30","375.66K","3.50%"
"06/20/2017","55.10","54.60","56.48","54.55","651.37K","0.18%"
"06/21/2017","56.35","54.92","56.39","54.04","306.23K","2.27%"
"06/22/2017","55.25","56.20","56.29","54.92","343.18K","-1.95%"
"06/23/2017","53.66","54.89","54.91","53.66","280.85K","-2.88%"
"06/26/2017","55.00","54.05","55.74","54.05","283.89K","2.50%"
"06/27/2017","54.77","55.60","55.60","54.48","140.86K","-0.42%"
"06/28/2017","53.40","55.00","55.00","53.31","347.93K","-2.50%"
"06/29/2017","52.04","53.51","54.19","51.77","279.43K","-2.55%"
"06/30/2017","51.00","52.21","52.34","50.34","354.25K","-2.00%"
"07/03/2017","51.60","51.01","51.86","50.64","305.43K","1.18%"
"07/04/2017","51.70","51.60","52.06","51.20","141.90K","0.19%"
"07/05/2017","52.28","51.65","52.40","51.50","230.62K","1.12%"
"07/06/2017","52.05","52.28","52.68","51.92","166.07K","-0.44%"
"07/07/2017","52.10","52.05","52.38","51.80","226.05K","0.10%"
"07/10/2017","52.99","52.85","53.18","51.90","200.73K","1.71%"
"07/11/2017","52.46","52.95","53.10","52.42","179.28K","-1.00%"
"07/12/2017","53.80","52.80","53.95","52.34","241.03K","2.55%"
"07/13/2017","54.07","53.80","54.07","53.41","171.17K","0.50%"
"07/14/2017","54.00","54.00","54.10","53.23","224.64K","-0.13%"
"07/17/2017","53.91","53.98","54.58","53.81","146.71K","-0.17%"
"07/18/2017","53.35","54.15","54.62","52.56","214.87K","-1.04%"
"07/19/2017","52.96","53.59","54.01","52.14","225.18K","-0.73%"
"07/20/2017","52.00","53.24","53.59","51.95","178.08K","-1.81%"
"07/21/2017","51.20","52.00","52.20","50.60","301.15K","-1.54%"
"07/24/2017","50.65","51.35","51.35","50.40","157.98K","-1.07%"
"07/25/2017","49.02","50.60","50.74","48.50","626.37K","-3.22%"
"07/26/2017","49.79","49.21","50.20","49.21","282.34K","1.57%"
"07/27/2017","49.05","50.00","50.05","49.04","195.13K","-1.49%"
"07/28/2017","48.77","48.98","49.04","48.27","251.66K","-0.57%"
"07/31/2017","48.52","48.99","49.80","48.51","249.01K","-0.51%"
"08/01/2017","50.32","48.52","50.45","48.52","420.02K","3.71%"
"08/02/2017","50.45","50.72","51.82","49.77","344.19K","0.26%"
"08/03/2017","50.00","50.50","50.60","49.63","268.81K","-0.89%"
"08/04/2017","49.77","50.21","50.47","49.50","243.16K","-0.46%"
"08/07/2017","51.90","50.00","51.90","49.76","211.93K","4.28%"
"08/08/2017","51.22","51.60","51.87","50.94","308.71K","-1.31%"
"08/09/2017","50.90","51.30","51.33","50.21","248.73K","-0.62%"
"08/10/2017","50.00","50.80","51.16","50.00","296.20K","-1.77%"
"08/11/2017","49.50","50.00","50.56","49.50","252.12K","-1.00%"
"08/14/2017","49.57","49.95","50.06","49.40","204.49K","0.14%"
"08/16/2017","49.60","49.74","50.27","49.52","272.45K","0.06%"
"08/17/2017","51.30","50.20","51.59","49.50","720.48K","3.43%"
"08/18/2017","51.00","50.90","51.70","50.61","410.47K","-0.58%"
"08/21/2017","51.25","51.08","51.30","50.79","174.93K","0.49%"
"08/22/2017","51.89","51.30","51.90","51.30","228.98K","1.25%"
"08/23/2017","54.40","51.88","54.48","51.71","538.55K","4.84%"
"08/24/2017","57.51","54.42","58.17","54.42","1.48M","5.72%"
"08/25/2017","57.35","58.00","58.70","56.78","426.29K","-0.28%"
"08/28/2017","59.40","57.00","59.75","56.90","516.45K","3.57%"
"08/29/2017","57.88","59.60","59.79","57.51","684.99K","-2.56%"
"08/30/2017","59.00","57.88","59.35","57.88","268.88K","1.94%"
"08/31/2017","58.86","59.00","59.35","58.04","464.58K","-0.24%"
"09/01/2017","58.78","58.50","59.25","58.12","273.71K","-0.14%"
"09/04/2017","58.88","58.05","59.60","58.05","192.17K","0.17%"
"09/05/2017","58.80","58.50","59.54","58.10","298.81K","-0.14%"
"09/06/2017","57.80","58.69","59.00","57.80","218.34K","-1.70%"
"09/07/2017","57.55","57.02","59.00","57.02","247.15K","-0.43%"
"09/08/2017","58.09","57.60","58.55","57.60","192.16K","0.94%"
"09/11/2017","58.35","57.50","59.19","56.99","432.19K","0.45%"
"09/12/2017","58.60","59.00","59.10","58.35","272.78K","0.43%"
"09/13/2017","59.01","58.70","59.01","57.64","394.21K","0.70%"
"09/14/2017","59.88","58.99","61.00","58.53","444.86K","1.47%"
"09/15/2017","58.71","59.75","59.87","58.30","445.71K","-1.95%"
"09/18/2017","59.74","59.24","60.40","59.24","151.08K","1.75%"
"09/19/2017","60.00","60.00","60.18","59.70","273.30K","0.44%"
"09/20/2017","60.00","59.85","60.10","59.30","183.89K","0.00%"
"09/21/2017","58.20","59.22","59.85","58.00","259.90K","-3.00%"
"09/22/2017","58.50","58.09","58.69","57.64","160.05K","0.52%"
"09/25/2017","57.50","57.40","58.90","56.61","120.99K","-1.71%"
"09/26/2017","59.00","57.75","59.35","57.75","251.92K","2.61%"
"09/27/2017","58.51","59.34","59.46","57.89","227.18K","-0.83%"
"09/28/2017","59.49","58.05","59.49","58.05","233.01K","1.67%"
"09/29/2017","59.75","59.50","60.00","58.70","216.70K","0.44%"
"10/02/2017","60.00","59.75","60.58","59.01","340.14K","0.42%"
"10/03/2017","62.30","60.00","63.44","59.97","1.56M","3.83%"
"10/04/2017","63.02","63.05","63.71","62.92","726.95K","1.16%"
"10/05/2017","64.97","63.00","64.98","62.92","470.76K","3.09%"
"10/06/2017","66.70","64.97","66.97","64.95","824.56K","2.66%"
"10/09/2017","66.40","66.80","67.97","65.71","510.38K","-0.45%"
"10/10/2017","67.20","66.79","68.85","66.74","543.47K","1.20%"
"10/11/2017","67.80","67.50","67.90","67.26","720.14K","0.89%"
"10/12/2017","65.69","68.10","68.26","65.19","302.36K","-3.11%"
"10/13/2017","65.61","65.70","66.39","65.61","253.36K","-0.12%"
"10/16/2017","66.05","66.26","66.50","65.68","314.10K","0.67%"
"10/17/2017","64.90","66.20","66.22","64.72","311.00K","-1.74%"
"10/18/2017","63.93","64.95","65.18","63.82","226.39K","-1.49%"
"10/19/2017","62.04","61.30","62.85","60.00","313.32K","-2.96%"
"10/20/2017","61.50","61.90","62.94","61.48","226.03K","-0.87%"
"10/23/2017","62.00","61.80","63.43","61.80","182.13K","0.81%"
"10/24/2017","62.41","62.00","62.81","61.66","178.81K","0.66%"
"10/25/2017","61.30","62.32","62.98","61.16","310.64K","-1.78%"
"10/26/2017","64.84","64.77","65.29","64.50","1.12M","5.77%"
"10/27/2017","65.30","65.16","65.91","64.77","434.32K","0.71%"
"10/30/2017","66.21","65.30","66.44","65.24","223.26K","1.39%"
"10/31/2017","66.03","66.20","66.24","65.86","401.97K","-0.27%"
"11/02/2017","66.37","66.25","67.48","65.90","363.72K","0.51%"
"11/03/2017","66.00","66.60","66.66","65.31","163.81K","-0.56%"
"11/06/2017","66.55","66.39","67.30","65.43","457.04K","0.83%"
"11/07/2017","66.65","67.09","67.20","66.50","289.57K","0.15%"
"11/08/2017","66.50","66.19","67.05","66.03","220.29K","-0.23%"
"11/09/2017","65.93","66.50","66.95","65.82","242.32K","-0.86%"
"11/10/2017","66.57","66.20","67.68","65.95","301.77K","0.97%"
"11/13/2017","65.13","66.66","66.89","64.13","290.67K","-2.16%"
"11/14/2017","65.21","65.42","66.00","64.82","178.70K","0.12%"
"11/15/2017","63.17","65.22","65.28","62.31","129.55K","-3.13%"
"11/16/2017","60.26","63.00","63.77","60.07","439.07K","-4.61%"
"11/17/2017","62.05","61.00","62.05","61.00","197.21K","2.97%"
"11/20/2017","62.20","62.05","63.22","61.62","123.19K","0.24%"
"11/21/2017","62.13","62.29","62.50","61.70","114.84K","-0.11%"
"11/22/2017","62.14","61.88","62.25","61.20","119.44K","0.02%"
"11/23/2017","61.98","62.00","62.40","61.31","45.34K","-0.26%"
"11/24/2017","62.50","62.36","62.89","62.32","144.52K","0.84%"
"11/27/2017","61.50","62.30","62.79","60.41","190.47K","-1.60%"
"11/28/2017","61.66","61.38","61.89","60.21","188.06K","0.26%"
"11/29/2017","59.20","61.50","62.12","58.76","339.16K","-3.99%"
"11/30/2017","56.31","59.00","59.70","56.31","650.28K","-4.88%"
"12/01/2017","54.20","56.60","57.55","53.85","458.48K","-3.75%"
"12/04/2017","55.04","54.40","55.44","53.70","734.15K","1.55%"
"12/05/2017","58.00","55.30","58.11","55.15","437.35K","5.38%"
"12/06/2017","60.00","58.00","60.35","56.60","728.69K","3.45%"
"12/07/2017","60.44","59.99","60.52","58.65","411.00K","0.73%"
"12/08/2017","60.35","60.70","61.20","59.54","269.61K","-0.15%"
"12/11/2017","56.15","60.20","60.34","56.15","476.51K","-6.96%"
"12/12/2017","55.29","55.60","56.68","54.71","447.69K","-1.53%"
"12/13/2017","55.50","55.29","56.19","55.01","456.73K","0.38%"
"12/14/2017","55.08","55.22","56.08","54.73","424.46K","-0.76%"
"12/15/2017","56.28","54.50","57.02","54.50","501.25K","2.18%"
"12/18/2017","58.50","56.72","58.94","56.68","269.49K","3.94%"
"12/19/2017","58.50","58.90","58.90","57.87","244.13K","0.00%"
"12/20/2017","58.88","58.35","59.00","57.96","214.67K","0.65%"
"12/21/2017","58.42","58.53","58.90","57.99","134.02K","-0.78%"
"12/22/2017","58.33","58.70","58.70","58.24","104.77K","-0.15%"
"12/27/2017","59.00","58.50","59.20","58.50","118.78K","1.15%"
"12/28/2017","58.70","58.98","59.30","58.14","102.82K","-0.51%"
"12/29/2017","57.70","58.33","58.36","56.91","151.28K","-1.70%"
"01/03/2018","57.00","57.68","58.26","56.06","205.60K","-1.21%"
"01/04/2018","58.48","57.28","58.62","57.02","283.95K","2.60%"
"01/05/2018","57.40","58.40","58.40","56.52","167.77K","-1.85%"
"01/08/2018","57.32","57.48","57.84","56.36","335.20K","-0.14%"
"01/09/2018","56.08","57.32","57.32","56.06","316.29K","-2.16%"
"01/10/2018","56.16","56.18","56.64","55.70","312.18K","0.14%"
"01/11/2018","56.90","56.06","57.04","55.60","331.85K","1.32%"
"01/12/2018","56.78","56.88","57.66","56.60","327.69K","-0.21%"
"01/15/2018","56.10","56.00","56.18","55.22","146.90K","-1.20%"
"01/16/2018","57.50","56.10","57.96","55.56","466.88K","2.50%"
"01/17/2018","56.38","57.50","57.50","56.02","516.38K","-1.95%"
"01/18/2018","56.74","56.56","57.58","56.12","468.03K","0.64%"
"01/19/2018","58.40","56.90","58.58","56.88","393.49K","2.93%"
"01/22/2018","60.98","58.80","60.98","58.78","389.52K","4.42%"
"01/23/2018","61.30","61.52","62.44","60.52","530.37K","0.52%"
"01/24/2018","60.70","61.40","61.50","59.76","396.58K","-0.98%"
"01/25/2018","59.26","60.10","60.88","59.26","441.39K","-2.37%"
"01/26/2018","60.38","59.26","60.38","58.86","147.90K","1.89%"
"01/29/2018","60.98","60.50","61.16","60.40","202.28K","0.99%"
"01/30/2018","60.84","60.38","60.90","59.50","163.92K","-0.23%"
"01/31/2018","59.40","60.02","60.60","59.10","357.79K","-2.37%"
"02/01/2018","57.78","59.96","59.96","57.00","478.42K","-2.73%"
"02/02/2018","56.90","57.70","57.72","55.74","342.94K","-1.52%"
"02/05/2018","56.26","56.52","56.52","55.34","395.52K","-1.12%"
"02/06/2018","53.58","53.96","55.00","53.12","633.93K","-4.76%"
"02/07/2018","56.00","55.38","56.00","54.08","402.74K","4.52%"
"02/08/2018","56.00","55.50","56.62","54.40","317.12K","0.00%"
"02/09/2018","56.20","54.68","57.08","54.38","626.58K","0.36%"
"02/12/2018","57.30","56.56","57.70","56.30","297.54K","1.96%"
"02/13/2018","56.94","57.40","57.58","56.30","257.75K","-0.63%"
"02/14/2018","57.44","57.00","57.48","56.76","221.63K","0.88%"
"02/15/2018","57.20","57.60","58.14","57.06","205.95K","-0.42%"
"02/16/2018","57.34","57.98","57.98","56.22","350.94K","0.24%"
"02/19/2018","57.48","57.30","57.68","56.80","95.97K","0.24%"
"02/20/2018","57.36","57.48","57.54","56.34","215.29K","-0.21%"
"02/21/2018","54.80","57.46","57.46","54.56","539.10K","-4.46%"
"02/22/2018","53.98","54.60","54.82","53.64","407.79K","-1.50%"
"02/23/2018","53.30","54.60","54.80","53.30","266.16K","-1.26%"
"02/26/2018","54.96","53.52","55.12","53.50","196.86K","3.11%"
"02/27/2018","58.96","55.20","60.00","54.86","957.50K","7.28%"
"02/28/2018","56.18","59.00","59.00","56.18","726.38K","-4.72%"
"03/01/2018","56.54","56.20","57.32","55.22","420.71K","0.64%"
"03/02/2018","56.30","56.20","56.48","55.22","258.74K","-0.42%"
"03/05/2018","56.58","56.00","56.78","55.32","285.41K","0.50%"
"03/06/2018","56.02","56.86","57.24","55.54","528.64K","-0.99%"
"03/07/2018","55.70","57.00","57.14","55.40","497.40K","-0.57%"
"03/08/2018","56.10","55.82","57.22","55.62","250.64K","0.72%"
"03/09/2018","57.26","56.48","57.76","56.30","271.36K","2.07%"
"03/12/2018","59.28","57.60","59.28","56.54","333.32K","3.53%"
"03/13/2018","58.14","59.20","59.40","58.12","322.33K","-1.92%"
"03/14/2018","58.48","58.14","58.80","57.36","379.94K","0.58%"
"03/15/2018","58.10","58.56","59.14","57.80","149.04K","-0.65%"
"03/16/2018","56.60","58.10","58.46","56.50","682.71K","-2.58%"
"03/19/2018","55.78","57.40","57.40","55.54","106.17K","-1.45%"
"03/20/2018","54.50","55.82","55.86","53.60","313.02K","-2.29%"
"03/21/2018","57.30","54.60","57.32","54.38","264.01K","5.14%"
"03/22/2018","55.28","57.20","57.20","54.62","259.95K","-3.53%"
"03/23/2018","55.18","55.00","55.26","53.80","375.78K","-0.18%"
"03/26/2018","54.44","54.56","55.50","54.40","105.32K","-1.34%"
"03/27/2018","54.22","54.72","55.34","53.72","224.05K","-0.40%"
"03/28/2018","52.18","53.82","54.00","51.58","463.88K","-3.76%"
"03/29/2018","52.80","52.16","53.20","52.16","246.96K","1.19%"
"04/03/2018","54.48","52.70","55.08","52.36","298.84K","3.18%"
"04/04/2018","53.16","54.10","54.26","52.50","139.02K","-2.42%"
"04/05/2018","54.60","53.70","54.86","53.28","165.72K","2.71%"
"04/06/2018","57.76","54.32","57.90","54.32","435.29K","5.79%"
"04/09/2018","58.06","57.30","60.00","57.00","412.85K","0.52%"
"04/10/2018","57.90","58.40","58.48","56.60","285.86K","-0.28%"
"04/11/2018","57.72","57.90","59.14","57.50","291.20K","-0.31%"
"04/12/2018","57.96","57.78","59.08","57.50","200.05K","0.42%"
"04/13/2018","58.60","58.34","58.98","57.96","111.57K","1.10%"
"04/16/2018","57.02","58.60","59.10","57.02","186.97K","-2.70%"
"04/17/2018","55.58","57.10","57.70","55.34","343.55K","-2.53%"
"04/18/2018","54.66","56.00","56.64","54.24","497.36K","-1.66%"
"04/19/2018","56.10","54.78","56.50","54.70","361.53K","2.63%"
"04/20/2018","55.00","56.10","57.36","54.86","439.77K","-1.96%"
"04/23/2018","56.14","55.00","56.48","55.00","222.04K","2.07%"
"04/24/2018","55.26","56.12","56.40","54.86","213.34K","-1.57%"
"04/25/2018","55.34","55.10","55.64","54.34","232.49K","0.14%"
"04/26/2018","55.66","55.32","56.00","54.66","243.38K","0.58%"
"04/27/2018","55.66","55.70","56.10","54.80","110.78K","0.00%"
"04/30/2018","55.32","55.66","56.50","55.32","117.86K","-0.61%"
"05/02/2018","55.40","55.32","56.20","54.86","319.88K","0.14%"
"05/04/2018","54.42","55.50","55.52","53.78","173.80K","-1.77%"
"05/07/2018","54.26","54.42","55.50","54.04","101.30K","-0.29%"
"05/08/2018","55.62","54.26","55.70","54.02","301.58K","2.51%"
"05/09/2018","57.50","55.18","57.88","55.18","297.86K","3.38%"
"05/10/2018","57.56","58.26","58.26","56.94","288.52K","0.10%"
"05/11/2018","58.00","57.68","58.58","57.30","230.14K","0.76%"
"05/14/2018","58.90","58.00","58.90","57.76","195.31K","1.55%"
"05/15/2018","58.20","58.80","58.94","57.80","224.90K","-1.19%"
"05/16/2018","57.00","57.82","58.04","56.76","199.19K","-2.06%"
"05/17/2018","59.06","57.02","59.80","56.14","574.89K","3.61%"
"05/18/2018","56.78","59.00","59.46","56.50","301.37K","-3.86%"
"05/21/2018","57.10","56.68","57.54","56.60","132.34K","0.56%"
"05/22/2018","55.60","57.00","57.42","55.22","277.70K","-2.63%"
"05/23/2018","55.06","55.46","55.90","54.92","205.66K","-0.97%"
"05/24/2018","56.20","55.60","56.82","55.02","233.72K","2.07%"
"05/25/2018","56.00","56.20","56.48","54.94","202.75K","-0.36%"
"05/28/2018","55.66","55.82","56.22","55.00","75.05K","-0.61%"
"05/29/2018","55.64","55.10","55.64","53.40","296.75K","-0.04%"
"05/30/2018","54.58","54.80","55.30","52.42","1.00M","-1.91%"
"06/01/2018","54.44","54.58","55.20","53.20","286.92K","-0.26%"
"06/04/2018","55.40","54.80","55.88","54.72","140.00K","1.76%"
"06/05/2018","57.12","55.32","57.12","54.64","222.27K","3.10%"
"06/06/2018","59.00","57.10","59.76","56.90","658.73K","3.29%"
"06/07/2018","58.50","59.00","61.74","58.08","609.20K","-0.85%"
"06/08/2018","58.88","58.40","58.90","57.32","206.11K","0.65%"
"06/11/2018","57.94","58.54","59.78","57.72","185.67K","-1.60%"
"06/12/2018","57.98","58.20","58.80","57.12","158.71K","0.07%"
"06/13/2018","57.60","57.96","58.36","57.22","156.80K","-0.66%"
"06/14/2018","59.00","57.30","59.58","56.60","368.51K","2.43%"
"06/15/2018","57.54","58.70","58.98","57.00","443.63K","-2.47%"
"06/18/2018","55.40","56.84","57.38","54.82","188.65K","-3.72%"
"06/19/2018","53.32","55.26","55.26","53.14","847.16K","-3.75%"
"06/20/2018","54.42","53.94","54.82","53.72","285.30K","2.06%"
"06/21/2018","54.28","54.42","55.22","53.10","303.59K","-0.26%"
"06/22/2018","56.00","55.00","56.22","53.82","185.06K","3.17%"
"06/25/2018","54.52","55.40","56.38","54.52","191.58K","-2.64%"
"06/26/2018","54.62","54.60","55.40","54.30","181.88K","0.18%"
"06/27/2018","54.82","54.70","55.88","53.62","257.20K","0.37%"
"06/28/2018","54.50","54.10","54.96","53.82","244.70K","-0.58%"
"06/29/2018","56.92","54.52","56.98","54.52","290.49K","4.44%"
"07/02/2018","56.86","55.82","57.80","55.32","348.28K","-0.11%"
"07/03/2018","57.22","57.46","58.38","56.62","174.06K","0.63%"
"07/04/2018","58.18","57.30","58.32","57.30","73.77K","1.68%"
"07/05/2018","57.30","58.18","58.92","57.18","149.73K","-1.51%"
"07/06/2018","57.00","57.34","57.76","56.60","184.77K","-0.52%"
"07/09/2018","56.22","57.86","58.18","56.22","121.21K","-1.37%"
"07/10/2018","57.00","56.22","57.84","56.22","272.59K","1.39%"
"07/11/2018","57.20","57.06","57.90","56.72","195.53K","0.35%"
"07/12/2018","56.92","57.30","57.90","56.80","104.84K","-0.49%"
"07/13/2018","56.96","57.24","57.46","56.56","155.30K","0.07%"
"07/16/2018","57.28","56.80","57.68","56.46","101.53K","0.56%"
"07/17/2018","57.54","57.68","57.70","56.74","209.40K","0.45%"
"07/18/2018","58.98","57.68","59.36","57.00","291.70K","2.50%"
"07/19/2018","59.28","58.56","59.28","58.20","265.35K","0.51%"
"07/20/2018","60.00","59.00","60.28","58.90","202.85K","1.21%"
"07/23/2018","60.62","60.14","60.92","59.98","180.94K","1.03%"
"07/24/2018","60.00","60.70","60.96","59.60","275.72K","-1.02%"
"07/25/2018","62.34","60.00","62.34","59.88","504.94K","3.90%"
"07/26/2018","66.20","65.00","67.06","64.02","691.11K","6.19%"
"07/27/2018","64.50","66.24","66.48","64.44","215.97K","-2.57%"
"07/30/2018","65.84","64.32","65.84","64.32","191.20K","2.08%"
"07/31/2018","65.20","65.42","65.52","64.56","271.52K","-0.97%"
"08/01/2018","65.86","65.00","65.88","64.56","125.07K","1.01%"
"08/02/2018","66.78","65.66","66.84","64.96","106.29K","1.40%"
"08/03/2018","67.28","66.88","67.90","66.20","181.41K","0.75%"
"08/06/2018","65.50","67.06","67.06","64.88","270.34K","-2.65%"
"08/07/2018","65.12","65.50","66.52","65.10","140.96K","-0.58%"
"08/08/2018","64.48","65.40","65.84","64.06","185.58K","-0.98%"
"08/09/2018","65.00","64.86","65.10","63.62","197.69K","0.81%"
"08/10/2018","63.30","65.40","65.40","62.70","261.85K","-2.62%"
"08/13/2018","66.70","63.00","67.36","62.56","459.12K","5.37%"
"08/14/2018","67.60","66.74","67.78","66.34","247.13K","1.35%"
"08/16/2018","66.58","66.26","67.70","65.30","290.21K","-1.51%"
"08/17/2018","66.32","66.90","67.14","66.06","210.20K","-0.39%"
"08/20/2018","66.50","66.32","66.80","65.60","223.20K","0.27%"
"08/21/2018","67.00","66.40","67.54","66.40","243.38K","0.75%"
"08/22/2018","67.60","67.02","68.80","66.72","268.61K","0.90%"
"08/23/2018","70.40","67.60","71.50","67.24","478.07K","4.14%"
"08/24/2018","70.46","70.46","70.86","69.80","166.80K","0.09%"
"08/27/2018","70.38","70.18","71.64","69.66","281.87K","-0.11%"
"08/28/2018","70.32","70.40","70.94","69.72","152.14K","-0.09%"
"08/29/2018","71.02","70.28","71.48","69.62","195.33K","1.00%"
"08/30/2018","71.14","71.34","72.98","70.88","266.61K","0.17%"
"08/31/2018","69.90","70.88","71.38","69.90","299.58K","-1.74%"
"09/03/2018","69.96","69.42","70.46","68.80","124.82K","0.09%"
"09/04/2018","70.30","69.94","70.70","68.76","163.48K","0.49%"
"09/05/2018","70.68","69.90","71.32","69.00","243.06K","0.54%"
"09/06/2018","71.08","70.96","71.58","69.78","336.92K","0.57%"
"09/07/2018","72.60","70.38","72.74","70.38","230.73K","2.14%"
"09/10/2018","73.80","72.60","74.10","72.20","247.50K","1.65%"
"09/11/2018","73.00","73.28","73.50","71.06","421.40K","-1.08%"
"09/12/2018","74.84","72.98","75.38","72.80","447.54K","2.52%"
"09/13/2018","74.50","74.52","75.02","73.04","520.15K","-0.45%"
"09/14/2018","74.70","74.90","74.90","73.48","126.54K","0.27%"
