"Date","Price","Open","High","Low","Vol.","Change %"
"07/30/2014","350.10","359.30","359.50","348.50","60.58K","-2.48%"
"07/31/2014","354.95","351.00","357.55","351.00","50.56K","1.39%"
"08/01/2014","360.80","359.50","369.00","350.50","74.00K","1.65%"
"08/04/2014","367.50","367.00","368.80","360.90","49.88K","1.86%"
"08/05/2014","366.50","365.20","368.40","360.70","35.68K","-0.27%"
"08/06/2014","354.50","364.60","367.50","354.50","53.42K","-3.27%"
"08/07/2014","352.50","357.00","357.85","346.00","34.77K","-0.56%"
"08/08/2014","352.00","352.00","355.95","352.00","34.42K","-0.14%"
"08/11/2014","362.60","350.00","364.00","349.50","52.18K","3.01%"
"08/12/2014","358.70","358.00","361.55","354.40","41.03K","-1.08%"
"08/13/2014","365.45","359.00","365.45","354.10","71.40K","1.88%"
"08/14/2014","373.30","363.00","373.30","358.50","56.32K","2.15%"
"08/18/2014","375.40","370.40","375.40","370.00","40.50K","0.56%"
"08/19/2014","368.90","372.00","374.95","362.55","81.81K","-1.73%"
"08/20/2014","369.00","367.00","371.95","366.00","25.00K","0.03%"
"08/21/2014","368.35","370.00","372.00","365.55","34.46K","-0.18%"
"08/22/2014","364.25","370.00","370.95","364.25","31.97K","-1.11%"
"08/25/2014","368.00","366.00","369.90","364.50","32.62K","1.03%"
"08/26/2014","369.80","369.00","371.00","363.50","47.78K","0.49%"
"08/27/2014","369.50","368.10","372.50","368.10","76.51K","-0.08%"
"08/28/2014","363.30","368.95","369.00","360.00","59.05K","-1.68%"
"08/29/2014","370.50","366.00","371.00","364.25","134.33K","1.98%"
"09/01/2014","377.60","372.50","377.60","370.20","39.01K","1.92%"
"09/02/2014","382.30","378.00","382.30","375.00","48.91K","1.24%"
"09/03/2014","389.55","380.00","389.55","380.00","113.45K","1.90%"
"09/04/2014","400.50","389.00","408.00","389.00","183.68K","2.81%"
"09/05/2014","403.00","399.00","404.55","391.10","110.79K","0.62%"
"09/08/2014","401.95","403.00","407.40","394.00","110.64K","-0.26%"
"09/09/2014","408.65","399.85","408.65","396.00","85.24K","1.67%"
"09/10/2014","403.00","408.00","408.40","398.05","121.56K","-1.38%"
"09/11/2014","397.75","403.00","404.70","396.30","79.79K","-1.30%"
"09/12/2014","387.60","399.95","399.95","387.40","139.38K","-2.55%"
"09/15/2014","396.00","390.00","397.85","386.05","87.47K","2.17%"
"09/16/2014","396.00","398.40","400.00","388.80","192.23K","0.00%"
"09/17/2014","400.15","400.00","405.00","397.20","72.42K","1.05%"
"09/18/2014","399.10","400.10","408.70","398.20","78.11K","-0.26%"
"09/19/2014","407.10","402.20","414.95","401.90","1.10M","2.00%"
"09/22/2014","402.40","403.10","409.90","402.40","56.73K","-1.15%"
"09/23/2014","403.00","402.40","409.85","400.95","129.97K","0.15%"
"09/24/2014","399.90","403.00","407.90","395.30","89.50K","-0.77%"
"09/25/2014","392.20","399.90","406.65","392.00","89.55K","-1.93%"
"09/26/2014","397.00","391.80","402.75","390.00","76.67K","1.22%"
"09/29/2014","398.00","398.00","399.45","393.55","64.05K","0.25%"
"09/30/2014","395.00","395.20","398.80","392.85","113.04K","-0.75%"
"10/01/2014","391.00","387.10","395.85","387.05","175.54K","-1.01%"
"10/02/2014","388.50","391.00","391.00","384.05","129.76K","-0.64%"
"10/03/2014","391.80","388.50","395.75","388.00","94.53K","0.85%"
"10/06/2014","395.00","395.95","399.90","392.45","119.33K","0.82%"
"10/07/2014","395.00","392.00","398.80","392.00","107.50K","0.00%"
"10/08/2014","387.90","391.00","394.05","387.15","104.28K","-1.80%"
"10/09/2014","383.00","388.50","389.95","383.00","120.50K","-1.26%"
"10/10/2014","380.50","380.00","384.75","377.40","105.32K","-0.65%"
"10/13/2014","382.00","380.10","384.90","380.10","41.97K","0.39%"
"10/14/2014","382.00","382.20","384.30","381.00","78.53K","0.00%"
"10/15/2014","374.00","386.25","386.25","372.00","110.22K","-2.09%"
"10/16/2014","367.70","373.55","374.40","365.15","86.55K","-1.68%"
"10/17/2014","369.00","369.95","371.80","367.95","77.95K","0.35%"
"10/20/2014","371.00","370.50","373.00","370.20","27.88K","0.54%"
"10/21/2014","370.45","371.00","373.95","365.30","75.17K","-0.15%"
"10/22/2014","375.30","373.85","375.30","371.15","50.12K","1.31%"
"10/23/2014","382.50","373.25","384.00","373.25","64.43K","1.92%"
"10/24/2014","378.10","384.00","384.00","374.15","30.25K","-1.15%"
"10/27/2014","376.25","380.00","383.00","372.75","20.29K","-0.49%"
"10/28/2014","383.00","375.80","383.00","372.85","30.95K","1.79%"
"10/29/2014","380.95","382.95","383.95","376.25","40.50K","-0.54%"
"10/30/2014","373.80","383.00","383.00","372.00","153.44K","-1.88%"
"10/31/2014","381.50","380.80","383.60","376.90","59.68K","2.06%"
"11/03/2014","380.00","383.20","383.20","378.20","65.95K","-0.39%"
"11/04/2014","379.50","377.50","381.80","377.20","44.71K","-0.13%"
"11/05/2014","375.00","381.35","381.35","373.20","56.12K","-1.19%"
"11/06/2014","375.55","375.50","379.95","372.40","46.96K","0.15%"
"11/07/2014","384.80","377.55","384.95","377.55","82.05K","2.46%"
"11/10/2014","387.20","385.00","388.85","383.85","44.05K","0.62%"
"11/12/2014","381.25","388.80","388.80","381.15","60.15K","-1.54%"
"11/13/2014","373.95","383.00","384.95","373.95","38.80K","-1.91%"
"11/14/2014","386.20","374.30","386.20","373.55","80.75K","3.28%"
"11/17/2014","386.40","385.25","388.90","382.60","44.60K","0.05%"
"11/18/2014","389.50","387.90","389.75","384.25","27.97K","0.80%"
"11/19/2014","386.00","389.80","392.90","382.80","51.64K","-0.90%"
"11/20/2014","383.90","382.70","384.90","379.05","52.78K","-0.54%"
"11/21/2014","387.95","385.25","389.25","383.30","47.47K","1.05%"
"11/24/2014","387.95","390.85","390.85","383.95","58.51K","0.00%"
"11/25/2014","387.90","387.70","388.90","385.05","315.81K","-0.01%"
"11/26/2014","387.80","384.20","387.90","384.20","59.32K","-0.03%"
"11/27/2014","389.00","387.50","389.00","386.00","23.08K","0.31%"
"11/28/2014","391.35","391.40","391.40","386.90","44.32K","0.60%"
"12/01/2014","387.30","387.00","391.50","384.20","53.57K","-1.03%"
"12/02/2014","387.95","390.00","390.00","383.05","38.25K","0.17%"
"12/03/2014","388.00","388.00","388.10","383.45","37.20K","0.01%"
"12/04/2014","386.00","385.00","389.75","379.00","155.02K","-0.52%"
"12/05/2014","388.70","385.55","389.35","384.10","56.78K","0.70%"
"12/08/2014","387.70","388.70","389.80","386.65","45.93K","-0.26%"
"12/09/2014","387.50","386.00","388.95","385.40","113.13K","-0.05%"
"12/10/2014","386.30","385.00","389.75","384.00","79.00K","-0.31%"
"12/11/2014","377.50","384.05","387.55","376.30","58.54K","-2.28%"
"12/12/2014","373.15","378.35","378.35","370.70","41.10K","-1.15%"
"12/15/2014","373.10","374.95","377.35","369.05","60.03K","-0.01%"
"12/16/2014","362.50","370.35","372.70","350.00","103.78K","-2.84%"
"12/17/2014","369.55","361.60","375.85","359.10","61.95K","1.94%"
"12/18/2014","377.90","373.00","377.90","365.10","72.26K","2.26%"
"12/19/2014","375.25","375.20","376.80","367.20","119.52K","-0.70%"
"12/22/2014","370.00","371.80","376.00","364.30","51.76K","-1.40%"
"12/23/2014","375.00","375.35","376.80","367.60","59.18K","1.35%"
"12/29/2014","370.70","367.15","375.00","362.25","35.43K","-1.15%"
"12/30/2014","375.00","369.70","375.25","363.35","42.00K","1.16%"
"01/02/2015","370.50","375.05","376.60","370.25","14.83K","-1.20%"
"01/05/2015","358.70","368.70","371.15","358.20","30.95K","-3.18%"
"01/07/2015","359.00","360.15","361.95","356.60","61.14K","0.08%"
"01/08/2015","376.00","359.90","378.00","359.90","77.22K","4.74%"
"01/09/2015","374.50","376.35","376.35","371.80","38.30K","-0.40%"
"01/12/2015","370.30","374.95","374.95","367.75","20.31K","-1.12%"
"01/13/2015","374.60","372.90","379.00","369.70","70.24K","1.16%"
"01/14/2015","376.00","374.50","377.50","371.10","44.50K","0.37%"
"01/15/2015","350.00","376.00","379.60","342.00","283.90K","-6.91%"
"01/16/2015","347.00","349.80","350.00","342.15","138.06K","-0.86%"
"01/19/2015","348.00","347.00","348.80","345.00","58.49K","0.29%"
"01/20/2015","340.15","350.85","350.85","340.15","32.84K","-2.26%"
"01/21/2015","339.00","341.05","344.30","337.40","64.17K","-0.34%"
"01/22/2015","332.40","342.00","342.00","332.40","91.22K","-1.95%"
"01/23/2015","343.15","334.00","344.00","334.00","64.29K","3.23%"
"01/26/2015","339.00","343.05","343.05","338.35","32.13K","-1.21%"
"01/27/2015","338.25","338.55","351.85","334.80","56.87K","-0.22%"
"01/28/2015","342.65","338.25","344.65","333.60","66.23K","1.30%"
"01/29/2015","345.00","342.65","345.00","336.10","20.95K","0.69%"
"01/30/2015","345.00","345.00","345.00","341.00","42.66K","0.00%"
"02/02/2015","345.75","341.05","345.75","341.05","34.30K","0.22%"
"02/03/2015","330.00","347.00","347.95","323.00","67.73K","-4.56%"
"02/04/2015","338.35","330.00","338.35","320.30","114.82K","2.53%"
"02/05/2015","339.95","337.70","339.95","329.00","88.41K","0.47%"
"02/06/2015","336.70","338.00","339.90","335.10","37.62K","-0.96%"
"02/09/2015","330.15","339.00","339.00","328.20","43.12K","-1.95%"
"02/10/2015","329.90","331.80","331.85","326.20","41.08K","-0.08%"
"02/11/2015","329.00","331.80","331.80","327.00","34.08K","-0.27%"
"02/12/2015","328.00","330.00","331.60","326.20","41.07K","-0.30%"
"02/13/2015","326.70","330.00","330.25","324.75","28.60K","-0.40%"
"02/16/2015","329.00","327.75","329.50","325.70","42.95K","0.70%"
"02/17/2015","329.50","329.00","333.70","327.30","26.13K","0.15%"
"02/18/2015","328.95","330.05","331.45","324.00","21.19K","-0.17%"
"02/19/2015","328.65","329.50","330.70","328.65","44.94K","-0.09%"
"02/20/2015","327.50","328.95","329.45","324.00","19.34K","-0.35%"
"02/23/2015","332.00","327.95","332.00","327.00","38.82K","1.37%"
"02/24/2015","326.70","331.00","331.45","326.10","35.09K","-1.60%"
"02/25/2015","328.90","327.00","330.45","326.15","27.80K","0.67%"
"02/26/2015","334.00","322.00","334.00","319.15","91.11K","1.55%"
"02/27/2015","335.00","333.90","340.90","329.50","116.25K","0.30%"
"03/02/2015","333.40","334.20","334.65","331.10","37.56K","-0.48%"
"03/03/2015","333.00","333.40","334.40","331.20","26.86K","-0.12%"
"03/04/2015","335.00","334.00","336.25","331.05","68.84K","0.60%"
"03/05/2015","343.00","334.10","343.95","334.10","308.63K","2.39%"
"03/06/2015","338.05","343.00","343.70","338.05","32.24K","-1.44%"
"03/09/2015","335.10","335.00","342.00","335.00","22.83K","-0.87%"
"03/10/2015","328.50","335.00","335.40","328.10","106.52K","-1.97%"
"03/11/2015","328.30","330.90","333.85","325.50","94.27K","-0.06%"
"03/12/2015","331.00","330.00","334.35","328.30","39.90K","0.82%"
"03/13/2015","327.50","331.00","332.15","327.25","51.95K","-1.06%"
"03/16/2015","326.40","327.70","329.25","326.10","30.70K","-0.34%"
"03/17/2015","328.25","327.00","328.60","325.10","23.43K","0.57%"
"03/18/2015","332.20","328.70","336.30","327.35","40.14K","1.20%"
"03/19/2015","346.90","337.00","346.90","335.55","74.66K","4.43%"
"03/20/2015","343.00","347.50","347.50","342.20","150.63K","-1.12%"
"03/23/2015","352.70","343.85","352.70","342.60","22.39K","2.83%"
"03/24/2015","348.25","352.45","352.70","345.40","62.95K","-1.26%"
"03/25/2015","347.00","345.00","348.10","344.95","64.75K","-0.36%"
"03/26/2015","335.90","346.00","346.00","322.10","64.90K","-3.20%"
"03/27/2015","334.50","335.95","341.00","333.00","64.88K","-0.42%"
"03/30/2015","343.20","337.00","343.20","334.70","40.22K","2.60%"
"03/31/2015","345.00","343.10","345.35","340.05","56.35K","0.52%"
"04/01/2015","339.30","344.80","346.75","337.55","28.55K","-1.65%"
"04/02/2015","339.30","341.70","341.70","337.55","16.30K","0.00%"
"04/07/2015","341.00","339.90","348.00","339.00","48.44K","0.50%"
"04/08/2015","350.10","341.00","350.65","341.00","58.12K","2.67%"
"04/09/2015","357.95","349.50","358.95","349.45","56.67K","2.24%"
"04/10/2015","358.00","358.20","360.75","355.10","46.63K","0.01%"
"04/13/2015","351.00","355.45","356.55","346.45","14.53K","-1.96%"
"04/14/2015","356.80","350.00","356.80","348.10","37.40K","1.65%"
"04/15/2015","370.90","353.05","373.00","353.05","81.15K","3.95%"
"04/16/2015","380.35","370.85","380.35","370.80","83.71K","2.55%"
"04/17/2015","369.10","380.00","380.50","365.25","102.82K","-2.96%"
"04/20/2015","379.90","373.00","383.20","369.10","136.87K","2.93%"
"04/21/2015","378.55","383.75","384.95","375.40","42.85K","-0.36%"
"04/22/2015","378.00","375.40","380.00","374.25","39.81K","-0.15%"
"04/23/2015","386.00","379.00","386.00","375.95","29.02K","2.12%"
"04/24/2015","378.00","384.70","384.70","377.00","35.41K","-2.07%"
"04/27/2015","377.50","377.05","380.00","376.90","45.36K","-0.13%"
"04/28/2015","369.00","380.00","381.25","369.00","40.97K","-2.25%"
"04/29/2015","370.75","369.00","373.90","366.00","51.96K","0.47%"
"04/30/2015","371.80","370.80","374.80","366.00","58.88K","0.28%"
"05/04/2015","369.40","374.60","374.75","369.20","34.28K","-0.65%"
"05/05/2015","371.00","367.00","373.70","367.00","31.38K","0.43%"
"05/06/2015","375.90","370.95","375.90","368.85","31.78K","1.32%"
"05/07/2015","376.85","372.00","376.85","372.00","23.08K","0.25%"
"05/08/2015","381.95","377.45","381.95","373.60","34.15K","1.35%"
"05/11/2015","374.60","380.05","381.45","374.60","18.94K","-1.92%"
"05/12/2015","370.00","374.60","374.95","368.50","22.02K","-1.23%"
"05/13/2015","371.30","370.35","374.70","368.95","18.63K","0.35%"
"05/14/2015","376.00","371.70","376.25","369.60","23.39K","1.27%"
"05/15/2015","373.75","376.00","376.00","370.35","24.95K","-0.60%"
"05/18/2015","378.15","375.90","380.00","374.60","26.25K","1.18%"
"05/19/2015","378.50","379.55","379.75","375.75","12.57K","0.09%"
"05/20/2015","362.10","371.00","372.00","362.10","137.48K","-4.33%"
"05/21/2015","364.00","364.65","365.40","362.45","30.79K","0.52%"
"05/22/2015","358.05","364.65","366.35","358.00","86.44K","-1.63%"
"05/25/2015","345.85","352.00","352.00","344.15","58.63K","-3.41%"
"05/26/2015","339.00","346.15","347.55","337.25","91.58K","-1.98%"
"05/27/2015","342.20","340.00","347.35","339.85","52.20K","0.94%"
"05/28/2015","337.00","342.20","349.15","337.00","27.95K","-1.52%"
"05/29/2015","340.00","338.65","343.00","338.05","68.76K","0.89%"
"06/01/2015","351.70","340.00","351.70","338.10","28.98K","3.44%"
"06/02/2015","337.80","350.00","350.00","337.00","48.71K","-3.95%"
"06/03/2015","327.75","339.70","341.90","326.00","64.18K","-2.98%"
"06/05/2015","323.25","323.30","330.50","322.10","56.49K","-1.37%"
"06/08/2015","323.95","324.15","333.15","323.95","25.21K","0.22%"
"06/09/2015","327.60","324.20","330.70","324.20","47.71K","1.13%"
"06/10/2015","330.00","328.05","336.35","328.05","59.50K","0.73%"
"06/11/2015","329.40","325.20","330.75","325.20","42.17K","-0.18%"
"06/12/2015","325.20","329.45","330.25","325.20","19.23K","-1.28%"
"06/15/2015","327.30","324.50","330.40","324.50","22.02K","0.65%"
"06/16/2015","332.00","325.25","334.00","324.85","27.61K","1.44%"
"06/17/2015","321.10","334.85","337.00","320.00","49.58K","-3.28%"
"06/18/2015","335.00","322.05","335.40","316.65","50.10K","4.33%"
"06/19/2015","321.85","335.00","335.90","321.15","92.36K","-3.93%"
"06/22/2015","336.00","327.25","336.00","324.75","21.50K","4.40%"
"06/23/2015","329.20","335.95","335.95","329.20","20.36K","-2.02%"
"06/24/2015","334.00","332.95","334.90","327.95","22.76K","1.46%"
"06/25/2015","334.20","333.80","340.00","332.20","52.07K","0.06%"
"06/26/2015","335.70","332.05","337.30","331.35","45.78K","0.45%"
"06/29/2015","332.00","330.05","338.95","323.45","46.96K","-1.10%"
"06/30/2015","341.25","331.00","343.00","331.00","97.58K","2.79%"
"07/01/2015","328.00","340.00","340.00","328.00","62.27K","-3.88%"
"07/02/2015","322.75","326.10","329.40","321.70","51.95K","-1.60%"
"07/03/2015","320.40","322.75","323.50","317.00","31.90K","-0.73%"
"07/06/2015","324.40","314.10","326.90","314.10","44.85K","1.25%"
"07/07/2015","307.85","327.50","327.50","307.15","49.77K","-5.10%"
"07/08/2015","300.00","310.00","314.05","297.30","60.89K","-2.55%"
"07/09/2015","299.00","300.00","302.00","297.55","51.61K","-0.33%"
"07/10/2015","304.00","303.00","305.15","299.25","134.85K","1.67%"
"07/13/2015","307.80","306.00","309.60","306.00","45.86K","1.25%"
"07/14/2015","308.50","310.00","310.00","303.50","44.37K","0.23%"
"07/15/2015","309.50","309.45","311.90","305.20","37.42K","0.32%"
"07/16/2015","312.00","311.55","315.40","309.00","64.14K","0.81%"
"07/17/2015","313.00","314.00","316.00","312.00","38.00K","0.32%"
"07/20/2015","304.95","313.45","315.10","301.30","43.34K","-2.57%"
"07/21/2015","293.75","304.00","305.95","293.65","49.49K","-3.67%"
"07/22/2015","286.60","293.05","295.25","276.85","112.80K","-2.43%"
"07/23/2015","291.10","282.70","291.80","279.95","100.32K","1.57%"
"07/24/2015","283.00","285.60","298.15","280.55","101.11K","-2.78%"
"07/27/2015","280.00","282.95","282.95","272.30","65.43K","-1.06%"
"07/28/2015","291.00","280.00","296.00","279.95","95.46K","3.93%"
"07/29/2015","302.00","295.75","308.45","289.30","203.70K","3.78%"
"07/30/2015","300.00","309.65","309.65","293.70","64.45K","-0.66%"
"07/31/2015","301.05","303.20","305.75","299.00","63.43K","0.35%"
"08/03/2015","299.20","302.00","304.90","296.10","28.13K","-0.61%"
"08/04/2015","303.90","299.20","304.00","296.15","29.90K","1.57%"
"08/05/2015","304.80","304.00","306.80","303.80","57.54K","0.30%"
"08/06/2015","284.50","295.00","300.20","275.10","275.71K","-6.66%"
"08/07/2015","284.50","283.00","287.50","282.50","85.40K","0.00%"
"08/10/2015","289.00","289.95","290.00","284.70","21.40K","1.58%"
"08/11/2015","286.10","289.95","290.40","284.35","69.21K","-1.00%"
"08/12/2015","281.10","286.30","286.50","281.10","44.40K","-1.75%"
"08/13/2015","297.20","281.10","297.20","281.10","87.76K","5.73%"
"08/14/2015","289.05","298.15","298.55","288.85","29.01K","-2.74%"
"08/17/2015","284.25","289.00","291.90","284.00","14.04K","-1.66%"
"08/18/2015","286.90","282.45","286.95","281.30","45.45K","0.93%"
"08/19/2015","294.50","294.50","296.55","287.00","122.32K","2.65%"
"08/20/2015","292.00","295.00","296.70","290.00","224.36K","-0.85%"
"08/21/2015","287.20","287.00","291.50","287.00","44.00K","-1.64%"
"08/24/2015","275.90","281.80","282.70","272.50","135.29K","-3.93%"
"08/25/2015","284.95","282.00","295.10","273.00","97.07K","3.28%"
"08/26/2015","289.80","282.15","292.50","282.15","69.93K","1.70%"
"08/27/2015","296.60","294.30","296.60","292.10","108.13K","2.35%"
"08/28/2015","302.90","298.10","306.00","293.75","51.27K","2.12%"
"08/31/2015","303.00","300.70","303.00","296.40","65.54K","0.03%"
"09/01/2015","297.40","299.00","300.50","295.50","61.29K","-1.85%"
"09/02/2015","299.10","295.60","299.10","294.75","45.84K","0.57%"
"09/03/2015","309.00","297.05","309.00","297.05","51.76K","3.31%"
"09/04/2015","308.75","306.00","310.00","306.00","81.98K","-0.08%"
"09/07/2015","302.80","309.90","311.65","302.15","60.37K","-1.93%"
"09/08/2015","299.00","302.00","305.80","296.00","50.64K","-1.25%"
"09/09/2015","296.10","303.00","304.30","296.10","46.13K","-0.97%"
"09/10/2015","309.00","297.60","309.00","294.15","79.59K","4.36%"
"09/11/2015","311.50","309.00","313.00","307.30","181.83K","0.81%"
"09/14/2015","307.50","306.15","308.00","301.10","89.60K","-1.28%"
"09/15/2015","307.50","309.10","309.45","304.10","42.37K","0.00%"
"09/16/2015","308.95","308.95","309.45","303.75","37.28K","0.47%"
"09/17/2015","306.75","308.95","310.60","303.15","92.08K","-0.71%"
"09/18/2015","302.00","306.60","306.95","297.30","114.70K","-1.55%"
"09/21/2015","307.80","302.00","311.90","301.00","65.02K","1.92%"
"09/22/2015","303.00","307.00","308.40","300.55","29.39K","-1.56%"
"09/23/2015","297.75","303.65","305.80","297.75","21.55K","-1.73%"
"09/24/2015","294.05","297.80","303.20","293.65","75.73K","-1.24%"
"09/25/2015","296.00","295.40","303.65","295.40","39.74K","0.66%"
"09/28/2015","292.00","296.60","297.10","290.10","33.61K","-1.35%"
"09/29/2015","288.30","288.00","292.05","288.00","57.73K","-1.27%"
"09/30/2015","293.50","292.95","293.50","290.30","97.20K","1.80%"
"10/01/2015","292.20","293.50","294.90","291.15","129.30K","-0.44%"
"10/02/2015","289.30","293.00","294.00","288.50","45.43K","-0.99%"
"10/05/2015","304.35","291.10","306.85","290.40","53.56K","5.20%"
"10/06/2015","311.40","301.15","311.90","301.10","59.10K","2.32%"
"10/07/2015","306.45","311.90","312.30","306.15","64.83K","-1.59%"
"10/08/2015","311.90","306.00","312.90","306.00","27.61K","1.78%"
"10/09/2015","315.30","312.00","316.85","309.65","35.73K","1.09%"
"10/12/2015","314.45","317.00","318.95","311.05","22.37K","-0.27%"
"10/13/2015","315.30","310.65","316.55","310.65","29.41K","0.27%"
"10/14/2015","314.20","311.45","316.10","310.90","24.47K","-0.35%"
"10/15/2015","320.15","317.00","323.90","315.90","28.82K","1.89%"
"10/16/2015","317.00","321.00","322.00","317.00","21.53K","-0.98%"
"10/19/2015","315.70","317.00","318.80","313.45","42.34K","-0.41%"
"10/20/2015","316.50","313.00","318.00","313.00","43.55K","0.25%"
"10/21/2015","314.70","318.75","318.75","313.55","37.72K","-0.57%"
"10/22/2015","314.15","316.95","318.00","313.15","68.43K","-0.17%"
"10/23/2015","316.10","315.30","318.50","314.20","79.06K","0.62%"
"10/26/2015","318.00","311.00","325.00","310.85","100.91K","0.60%"
"10/27/2015","315.40","319.00","319.25","313.45","61.61K","-0.82%"
"10/28/2015","315.35","313.00","317.70","313.00","53.33K","-0.02%"
"10/29/2015","305.85","315.35","316.90","302.05","94.31K","-3.01%"
"10/30/2015","311.70","306.35","312.95","304.80","53.93K","1.91%"
"11/02/2015","311.70","311.90","315.50","307.85","36.89K","0.00%"
"11/03/2015","308.00","309.05","310.15","307.10","47.49K","-1.19%"
"11/04/2015","303.75","306.05","312.75","300.60","45.69K","-1.38%"
"11/05/2015","301.55","304.00","305.95","301.45","34.10K","-0.72%"
"11/06/2015","293.50","300.05","303.60","292.35","98.40K","-2.67%"
"11/09/2015","290.50","291.95","298.95","287.00","65.80K","-1.02%"
"11/10/2015","285.60","290.00","293.00","285.60","32.70K","-1.69%"
"11/12/2015","279.70","285.00","290.35","276.00","54.96K","-2.07%"
"11/13/2015","269.00","279.75","285.00","268.30","48.52K","-3.83%"
"11/16/2015","271.65","264.95","276.90","262.00","49.66K","0.99%"
"11/17/2015","282.20","274.00","282.50","271.15","41.77K","3.88%"
"11/18/2015","280.80","279.15","282.90","278.25","44.55K","-0.50%"
"11/19/2015","281.00","278.00","282.95","278.00","37.92K","0.07%"
"11/20/2015","278.95","281.95","282.00","273.45","30.91K","-0.73%"
"11/23/2015","268.75","278.50","278.50","265.20","49.87K","-3.66%"
"11/24/2015","263.65","268.25","269.65","259.90","33.38K","-1.90%"
"11/25/2015","265.85","265.05","268.20","262.00","27.53K","0.83%"
"11/26/2015","268.95","268.40","269.20","266.00","26.43K","1.17%"
"11/27/2015","266.10","268.95","271.40","261.25","38.29K","-1.06%"
"11/30/2015","260.60","266.00","268.85","260.60","139.07K","-2.07%"
"12/01/2015","258.20","260.65","265.60","256.10","47.65K","-0.92%"
"12/02/2015","262.75","257.00","262.90","256.00","39.46K","1.76%"
"12/03/2015","259.20","259.00","263.00","256.20","33.65K","-1.35%"
"12/04/2015","274.50","261.95","274.90","251.00","82.15K","5.90%"
"12/07/2015","266.15","272.10","274.65","266.15","48.71K","-3.04%"
"12/08/2015","257.45","266.20","270.70","253.05","57.28K","-3.27%"
"12/09/2015","253.50","257.00","257.95","252.05","73.94K","-1.53%"
"12/10/2015","268.65","256.50","268.65","256.50","143.49K","5.98%"
"12/11/2015","263.00","269.95","273.80","259.50","174.18K","-2.10%"
"12/14/2015","265.50","262.60","265.85","262.60","66.85K","0.95%"
"12/15/2015","270.50","263.10","272.05","263.10","91.38K","1.88%"
"12/16/2015","275.45","271.65","285.80","265.35","80.56K","1.83%"
"12/17/2015","280.50","277.80","288.00","275.00","77.62K","1.83%"
"12/18/2015","282.85","274.20","287.40","274.05","160.06K","0.84%"
"12/21/2015","285.25","285.00","292.40","281.35","57.51K","0.85%"
"12/22/2015","284.65","285.00","288.45","277.00","51.05K","-0.21%"
"12/23/2015","283.00","283.00","286.80","280.60","29.58K","-0.58%"
"12/28/2015","285.40","282.25","291.90","282.25","29.91K","0.85%"
"12/29/2015","286.75","285.40","289.80","285.30","46.27K","0.47%"
"12/30/2015","284.00","286.60","289.90","284.00","57.87K","-0.96%"
"01/04/2016","274.40","278.00","282.75","273.50","44.65K","-3.38%"
"01/05/2016","270.80","274.40","277.00","267.05","103.91K","-1.31%"
"01/07/2016","260.10","265.00","265.95","255.65","175.71K","-3.95%"
"01/08/2016","260.00","260.15","262.15","247.05","96.10K","-0.04%"
"01/11/2016","259.00","255.00","260.55","255.00","40.00K","-0.38%"
"01/12/2016","264.55","261.45","269.90","260.35","47.48K","2.14%"
"01/13/2016","264.70","267.50","267.50","261.50","69.64K","0.06%"
"01/14/2016","265.95","261.55","265.95","260.00","103.53K","0.47%"
"01/15/2016","249.15","262.00","263.75","249.15","67.87K","-6.32%"
"01/18/2016","232.45","250.00","250.55","232.45","90.34K","-6.70%"
"01/19/2016","233.80","239.00","240.70","233.80","47.72K","0.58%"
"01/20/2016","235.65","233.50","248.90","228.20","100.59K","0.79%"
"01/21/2016","235.00","235.95","244.00","220.00","133.03K","-0.28%"
"01/22/2016","243.85","237.05","245.00","236.00","53.88K","3.77%"
"01/25/2016","239.05","243.00","247.95","236.20","52.43K","-1.97%"
"01/26/2016","237.50","236.25","237.60","231.00","94.01K","-0.65%"
"01/27/2016","241.15","240.00","247.95","240.00","101.65K","1.54%"
"01/28/2016","255.15","242.40","260.00","242.40","105.63K","5.81%"
"01/29/2016","260.60","256.00","261.10","253.45","110.53K","2.14%"
"02/01/2016","260.20","262.05","262.10","254.90","94.28K","-0.15%"
"02/02/2016","255.50","262.05","266.10","252.35","94.78K","-1.81%"
"02/03/2016","258.85","254.85","262.50","249.90","64.41K","1.31%"
"02/04/2016","265.60","261.15","268.95","258.15","96.55K","2.61%"
"02/05/2016","263.95","266.95","267.80","263.00","33.19K","-0.62%"
"02/08/2016","256.00","263.40","263.40","255.05","32.58K","-3.01%"
"02/09/2016","257.75","257.40","263.35","251.45","55.89K","0.68%"
"02/10/2016","254.00","260.00","263.50","254.00","77.44K","-1.45%"
"02/11/2016","257.55","251.75","259.75","248.05","52.32K","1.40%"
"02/12/2016","259.60","255.60","263.00","255.60","48.76K","0.80%"
"02/15/2016","264.80","263.00","264.80","261.55","28.32K","2.00%"
"02/16/2016","268.90","265.75","271.95","264.75","28.97K","1.55%"
"02/17/2016","289.50","268.00","289.70","268.00","100.25K","7.66%"
"02/18/2016","284.25","289.50","294.90","279.05","67.76K","-1.81%"
"02/19/2016","283.00","284.00","288.70","277.30","52.51K","-0.44%"
"02/22/2016","282.95","285.05","290.00","282.15","40.89K","-0.02%"
"02/23/2016","288.15","280.60","290.75","280.10","33.92K","1.84%"
"02/24/2016","288.30","288.00","291.00","284.95","65.09K","0.05%"
