"Date","Price","Open","High","Low","Vol.","Change %"
"07/16/2020","6,435","6,400","6,470","6,345","4.54K","-0.16%"
"07/17/2020","6,405","6,450","6,450","6,370","2.90K","-0.47%"
"07/20/2020","6,540","6,385","6,540","6,385","2.29K","2.11%"
"07/21/2020","6,530","6,670","6,700","6,460","1.95K","-0.15%"
"07/22/2020","6,535","6,490","6,535","6,420","1.26K","0.08%"
"07/23/2020","6,290","6,590","6,590","6,275","2.13K","-3.75%"
"07/24/2020","6,210","6,190","6,215","6,090","3.00K","-1.27%"
"07/27/2020","6,275","6,260","6,310","6,150","1.99K","1.05%"
"07/28/2020","6,465","6,200","6,515","6,200","4.59K","3.03%"
"07/29/2020","6,930","6,500","6,980","6,440","4.16K","7.19%"
"07/30/2020","6,855","6,990","7,060","6,815","7.47K","-1.08%"
"07/31/2020","6,900","6,855","6,945","6,800","4.33K","0.66%"
"08/03/2020","7,105","6,950","7,140","6,800","3.68K","2.97%"
"08/04/2020","7,300","7,205","7,380","7,205","3.56K","2.74%"
"08/05/2020","7,310","7,155","7,385","7,100","2.23K","0.14%"
"08/06/2020","7,200","7,345","7,365","7,145","2.24K","-1.50%"
"08/07/2020","7,035","7,135","7,235","6,840","2.23K","-2.29%"
"08/10/2020","7,110","7,000","7,135","6,935","0.82K","1.07%"
"08/11/2020","7,210","7,190","7,320","7,095","1.76K","1.41%"
"08/12/2020","7,270","7,260","7,335","7,235","1.45K","0.83%"
"08/13/2020","7,300","7,250","7,440","7,250","1.00K","0.41%"
"08/14/2020","7,455","7,255","7,455","7,200","0.82K","2.12%"
"08/17/2020","7,380","7,445","7,490","7,275","1.06K","-1.01%"
"08/18/2020","7,270","7,310","7,440","7,235","1.64K","-1.49%"
"08/19/2020","7,135","7,235","7,350","7,100","1.50K","-1.86%"
"08/20/2020","7,065","7,020","7,165","7,000","0.93K","-0.98%"
"08/21/2020","7,245","7,100","7,330","6,990","3.11K","2.55%"
"08/24/2020","7,115","7,340","7,350","7,025","2.69K","-1.79%"
"08/25/2020","7,190","7,210","7,270","7,125","1.21K","1.05%"
"08/26/2020","7,150","7,200","7,225","7,095","1.09K","-0.56%"
"08/27/2020","7,060","7,110","7,265","7,050","1.39K","-1.26%"
"08/28/2020","7,190","7,125","7,225","7,125","1.65K","1.84%"
"08/31/2020","7,185","7,195","7,280","7,105","3.76K","-0.07%"
"09/01/2020","7,145","7,195","7,225","7,105","4.07K","-0.56%"
"09/02/2020","7,150","7,190","7,220","7,115","2.27K","0.07%"
"09/03/2020","7,250","7,100","7,340","7,090","3.19K","1.40%"
"09/04/2020","7,195","7,150","7,340","7,100","2.23K","-0.76%"
"09/07/2020","7,225","7,220","7,300","7,155","0.89K","0.42%"
"09/08/2020","7,205","7,225","7,255","7,155","3.36K","-0.28%"
"09/09/2020","7,290","7,205","7,340","7,205","1.97K","1.18%"
"09/10/2020","7,200","7,235","7,305","7,200","2.28K","-1.23%"
"09/11/2020","7,050","7,250","7,250","7,020","3.45K","-2.08%"
"09/14/2020","6,800","7,190","7,190","6,800","2.67K","-3.55%"
"09/15/2020","6,720","6,800","6,800","6,675","4.01K","-1.18%"
"09/16/2020","6,850","6,705","6,990","6,690","3.50K","1.93%"
"09/17/2020","7,000","6,850","7,000","6,705","3.30K","2.19%"
"09/18/2020","7,000","7,000","7,050","6,885","2.86K","0.00%"
"09/21/2020","6,880","6,800","6,980","6,700","2.00K","-1.71%"
"09/22/2020","6,870","6,855","7,000","6,840","1.03K","-0.15%"
"09/23/2020","6,850","7,005","7,065","6,845","1.69K","-0.29%"
"09/24/2020","6,650","6,715","6,830","6,650","1.05K","-2.92%"
"09/25/2020","6,700","6,600","6,720","6,500","2.93K","0.75%"
"09/28/2020","6,830","6,775","6,830","6,620","0.70K","1.94%"
"09/29/2020","6,715","6,740","6,855","6,675","1.93K","-1.68%"
"09/30/2020","6,570","6,765","6,765","6,530","1.82K","-2.16%"
"10/01/2020","6,800","6,650","6,845","6,600","1.28K","3.50%"
"10/02/2020","6,755","6,730","6,900","6,635","1.01K","-0.66%"
"10/05/2020","6,970","6,780","7,015","6,715","1.22K","3.18%"
"10/06/2020","7,005","6,855","7,100","6,855","0.70K","0.50%"
"10/07/2020","6,900","7,040","7,095","6,810","1.51K","-1.50%"
"10/08/2020","6,650","6,895","6,970","6,510","2.70K","-3.62%"
"10/09/2020","6,615","6,660","6,740","6,505","2.56K","-0.53%"
"10/12/2020","6,675","6,650","6,750","6,600","1.65K","0.91%"
"10/13/2020","6,560","6,660","6,660","6,525","1.01K","-1.72%"
"10/14/2020","6,590","6,545","6,720","6,520","2.87K","0.46%"
"10/15/2020","6,055","6,555","6,630","6,020","2.93K","-8.12%"
"10/16/2020","6,150","6,300","6,525","6,075","2.60K","1.57%"
"10/19/2020","6,180","6,125","6,275","6,020","1.55K","0.49%"
"10/20/2020","6,225","6,120","6,300","6,075","1.49K","0.73%"
"10/21/2020","6,250","6,285","6,315","6,175","2.23K","0.40%"
"10/22/2020","6,095","6,200","6,205","6,080","2.15K","-2.48%"
"10/23/2020","5,750","6,050","6,065","5,700","3.11K","-5.66%"
"10/26/2020","5,405","5,635","5,745","5,315","2.86K","-6.00%"
"10/27/2020","5,570","5,410","5,645","5,410","2.54K","3.05%"
"10/28/2020","5,480","5,545","5,585","5,360","3.98K","-1.62%"
"10/29/2020","5,460","5,380","5,530","5,275","3.68K","-0.36%"
"10/30/2020","5,240","5,350","5,390","5,155","1.94K","-4.03%"
"11/02/2020","5,190","5,160","5,345","5,160","1.68K","-0.95%"
"11/03/2020","6,010","5,155","6,195","5,110","4.87K","15.80%"
"11/04/2020","5,995","5,880","5,995","5,655","3.22K","-0.25%"
"11/05/2020","6,585","5,990","6,585","5,990","3.27K","9.84%"
"11/06/2020","6,490","6,580","6,590","6,190","1.66K","-1.44%"
"11/09/2020","7,530","6,500","7,760","6,350","6.04K","16.02%"
"11/10/2020","7,610","7,440","7,690","7,300","4.53K","1.06%"
"11/12/2020","7,215","7,580","7,660","7,080","3.58K","-5.19%"
"11/13/2020","6,915","7,200","7,200","6,665","2.96K","-4.16%"
"11/16/2020","7,355","6,920","7,375","6,900","3.45K","6.36%"
"11/17/2020","7,185","7,210","7,260","6,955","1.46K","-2.31%"
"11/18/2020","7,005","7,190","7,190","6,825","3.05K","-2.51%"
"11/19/2020","7,005","6,875","7,065","6,875","2.00K","0.00%"
"11/20/2020","6,870","6,875","7,000","6,815","1.55K","-1.93%"
"11/23/2020","6,805","7,100","7,155","6,805","2.80K","-0.95%"
"11/24/2020","7,000","6,895","7,035","6,815","2.38K","2.87%"
"11/25/2020","7,070","7,000","7,120","6,815","3.60K","1.00%"
"11/26/2020","6,880","7,100","7,100","6,845","2.42K","-2.69%"
"11/27/2020","7,135","6,890","7,135","6,840","2.00K","3.71%"
"11/30/2020","6,870","7,060","7,060","6,805","7.47K","-3.71%"
"12/01/2020","6,940","6,870","7,010","6,815","1.63K","1.02%"
"12/02/2020","7,100","6,840","7,120","6,655","4.35K","2.31%"
"12/03/2020","7,100","7,120","7,145","6,960","1.25K","0.00%"
"12/04/2020","7,220","7,150","7,340","7,080","1.87K","1.69%"
"12/07/2020","7,285","7,290","7,345","7,140","2.97K","0.90%"
"12/08/2020","7,170","7,350","7,355","7,040","2.97K","-1.58%"
"12/09/2020","7,365","7,240","7,445","7,150","2.88K","2.72%"
"12/10/2020","7,065","7,390","7,390","7,050","3.01K","-4.07%"
"12/11/2020","7,180","7,010","7,180","7,010","2.91K","1.63%"
"12/14/2020","7,230","7,200","7,320","7,090","2.78K","0.70%"
"12/15/2020","7,250","7,200","7,295","7,160","2.44K","0.28%"
"12/16/2020","7,405","7,250","7,540","7,225","2.55K","2.14%"
"12/17/2020","7,320","7,380","7,700","7,140","4.24K","-1.15%"
"12/18/2020","7,335","7,400","7,430","7,210","9.92K","0.20%"
"12/21/2020","7,400","7,400","7,400","7,400","3.07K","0.89%"
"12/22/2020","7,635","7,505","7,685","7,405","1.37K","3.18%"
"12/23/2020","7,690","7,450","7,690","7,450","0.97K","0.72%"
"12/28/2020","7,900","7,740","8,010","7,715","1.43K","2.73%"
"12/29/2020","8,210","8,000","8,400","8,000","1.97K","3.92%"
"12/30/2020","8,285","8,210","8,365","8,140","2.89K","0.91%"
"01/04/2021","8,100","8,500","8,500","8,070","2.29K","-2.23%"
"01/05/2021","8,165","8,125","8,485","8,125","2.32K","0.80%"
"01/07/2021","8,410","8,260","8,445","8,250","1.47K","3.00%"
"01/08/2021","8,185","8,400","8,400","8,135","1.67K","-2.68%"
"01/11/2021","7,955","8,230","8,295","7,920","1.81K","-2.81%"
"01/12/2021","7,840","7,960","7,985","7,700","0.94K","-1.45%"
"01/13/2021","7,895","7,845","8,030","7,655","3.39K","0.70%"
"01/14/2021","7,875","7,805","8,025","7,735","1.76K","-0.25%"
"01/15/2021","7,755","7,900","8,030","7,730","2.74K","-1.52%"
"01/18/2021","7,990","7,755","8,035","7,755","2.16K","3.03%"
"01/19/2021","7,745","7,920","8,015","7,725","0.81K","-3.07%"
"01/20/2021","7,765","7,825","7,880","7,745","1.80K","0.26%"
"01/21/2021","7,460","7,850","7,850","7,415","1.81K","-3.93%"
"01/22/2021","7,865","7,445","7,980","7,445","1.55K","5.43%"
"01/25/2021","7,750","7,865","8,025","7,720","1.95K","-1.46%"
"01/26/2021","7,730","7,750","7,850","7,610","1.73K","-0.26%"
"01/27/2021","7,530","7,575","7,715","7,480","1.19K","-2.59%"
"01/28/2021","7,600","7,680","7,680","7,470","2.33K","0.93%"
"01/29/2021","7,690","7,655","7,750","7,530","4.08K","1.18%"
"02/01/2021","7,700","7,655","7,740","7,650","2.44K","0.13%"
"02/02/2021","7,730","7,700","7,765","7,650","4.08K","0.39%"
"02/03/2021","7,700","7,720","7,780","7,600","2.00K","-0.39%"
"02/04/2021","7,680","7,705","7,760","7,600","2.10K","-0.26%"
"02/05/2021","7,725","7,685","7,750","7,595","1.65K","0.59%"
"02/08/2021","7,690","7,725","7,745","7,605","1.24K","-0.45%"
"02/09/2021","7,980","7,650","7,980","7,650","","3.77%"
"02/10/2021","7,820","7,975","8,025","7,745","1.28K","-2.01%"
"02/11/2021","7,895","7,900","7,950","7,835","1.76K","0.96%"
"02/12/2021","7,925","7,895","7,970","7,850","0.58K","0.38%"
"02/15/2021","8,100","7,895","8,130","7,895","0.87K","2.21%"
"02/16/2021","8,260","7,995","8,345","7,985","1.46K","1.98%"
"02/17/2021","8,255","8,230","8,320","8,125","3.52K","-0.06%"
"02/18/2021","8,320","8,110","8,350","8,110","2.18K","0.79%"
"02/19/2021","8,105","8,160","8,250","8,040","2.81K","-2.58%"
"02/22/2021","8,010","8,005","8,220","7,905","2.29K","-1.17%"
"02/23/2021","7,925","8,060","8,065","7,775","1.91K","-1.06%"
"02/24/2021","7,915","8,020","8,100","7,880","2.32K","-0.13%"
"02/25/2021","7,955","7,890","8,380","7,890","4.40K","0.51%"
"02/26/2021","7,825","7,930","7,955","7,740","4.92K","-1.63%"
"03/01/2021","7,900","7,945","8,035","7,845","1.32K","0.96%"
"03/02/2021","7,935","7,900","7,965","7,800","1.51K","0.44%"
"03/03/2021","7,805","7,905","8,080","7,690","1.94K","-1.64%"
"03/04/2021","7,855","7,800","7,930","7,705","3.00K","0.64%"
"03/05/2021","7,820","7,885","7,975","7,770","2.25K","-0.45%"
"03/08/2021","7,800","7,875","7,890","7,745","2.23K","-0.26%"
"03/09/2021","7,925","7,830","7,975","7,785","2.98K","1.60%"
"03/10/2021","8,005","7,955","8,280","7,910","2.32K","1.01%"
"03/11/2021","8,060","8,165","8,265","8,030","2.29K","0.69%"
"03/12/2021","8,480","8,190","8,480","8,125","2.20K","5.21%"
"03/15/2021","8,530","8,500","8,590","8,440","1.89K","0.59%"
"03/16/2021","8,785","8,600","8,915","8,505","2.78K","2.99%"
"03/17/2021","8,245","8,700","8,775","8,210","3.89K","-6.15%"
"03/18/2021","8,480","8,210","8,665","8,210","2.60K","2.85%"
"03/19/2021","8,160","8,650","8,850","8,160","13.38K","-3.77%"
"03/22/2021","8,050","8,250","8,385","8,010","2.60K","-1.35%"
"03/23/2021","7,930","8,000","8,110","7,865","1.32K","-1.49%"
"03/24/2021","7,825","7,805","7,950","7,800","1.04K","-1.32%"
"03/25/2021","7,865","7,805","7,945","7,755","2.10K","0.51%"
"03/26/2021","8,400","7,905","8,440","7,905","1.53K","6.80%"
"03/29/2021","8,190","8,375","8,585","8,040","2.42K","-2.50%"
"03/30/2021","8,120","8,315","8,345","8,065","1.78K","-0.85%"
"03/31/2021","8,125","8,185","8,390","8,070","2.10K","0.06%"
"04/01/2021","8,180","8,090","8,280","8,000","1.19K","0.68%"
"04/06/2021","8,770","8,255","8,770","8,190","1.42K","7.21%"
"04/07/2021","8,410","8,765","8,765","8,340","1.14K","-4.10%"
"04/08/2021","8,615","8,470","8,675","8,470","3.27K","2.44%"
"04/09/2021","8,600","8,560","8,625","8,405","4.53K","-0.17%"
"04/12/2021","8,585","8,450","8,595","8,375","1.29K","-0.17%"
"04/13/2021","8,635","8,510","8,635","8,435","0.35K","0.58%"
"04/14/2021","8,815","8,600","8,875","8,600","1.38K","2.08%"
"04/15/2021","8,600","8,765","8,765","8,540","3.68K","-2.44%"
"04/16/2021","8,695","8,560","8,730","8,485","1.57K","1.10%"
"04/19/2021","8,580","8,600","8,735","8,500","1.91K","-1.32%"
"04/20/2021","8,555","8,525","8,660","8,500","1.80K","-0.29%"
"04/21/2021","8,665","8,550","8,695","8,415","2.08K","1.29%"
"04/22/2021","8,800","8,555","8,945","8,555","1.62K","1.56%"
"04/23/2021","8,890","8,725","8,930","8,690","3.13K","1.02%"
"04/26/2021","9,240","8,900","9,240","8,860","1.41K","3.94%"
"04/27/2021","9,090","9,200","9,200","9,005","1.52K","-1.62%"
"04/28/2021","9,380","9,150","9,500","9,065","2.59K","3.19%"
"04/29/2021","9,670","9,500","9,885","9,475","2.55K","3.09%"
"04/30/2021","9,800","9,770","10,000","9,600","3.64K","1.34%"
"05/04/2021","9,485","9,880","9,880","9,250","3.89K","-3.21%"
"05/05/2021","10,500","9,650","10,900","9,485","5.24K","10.70%"
"05/06/2021","10,640","10,490","10,760","10,370","1.98K","1.33%"
"05/07/2021","10,800","10,650","10,900","10,520","2.11K","1.50%"
"05/10/2021","11,200","10,800","11,270","10,780","3.41K","3.70%"
"05/11/2021","11,300","11,190","11,720","11,110","2.87K","0.89%"
"05/12/2021","10,530","11,200","11,560","10,150","7.12K","-6.81%"
"05/13/2021","10,900","10,500","11,140","10,360","2.64K","3.51%"
"05/14/2021","10,470","10,900","10,900","10,330","2.37K","-3.94%"
"05/17/2021","10,300","10,590","10,590","10,240","2.05K","-1.62%"
"05/18/2021","10,140","10,210","10,450","10,090","3.30K","-1.55%"
"05/19/2021","10,150","10,050","10,290","10,030","2.11K","0.10%"
"05/20/2021","10,130","10,100","10,220","10,020","4.97K","-0.20%"
"05/21/2021","10,240","10,070","10,430","10,020","1.92K","1.09%"
"05/24/2021","10,200","10,300","10,390","10,120","2.52K","-0.39%"
"05/25/2021","11,010","10,200","11,150","10,200","4.29K","7.94%"
"05/26/2021","10,890","11,000","11,090","10,750","3.48K","-1.09%"
"05/27/2021","11,040","10,890","11,320","10,800","19.66K","1.38%"
"05/28/2021","11,470","11,110","11,630","10,930","1.43K","3.89%"
"05/31/2021","11,200","11,560","11,690","10,940","1.11K","-2.35%"
"06/01/2021","11,320","11,260","11,550","11,090","0.91K","1.07%"
"06/02/2021","11,360","11,440","11,590","11,260","0.93K","0.35%"
"06/04/2021","10,980","11,450","11,460","10,650","2.13K","-3.35%"
"06/07/2021","11,110","11,130","11,340","11,050","1.07K","1.18%"
"06/08/2021","11,460","11,000","11,560","11,000","1.16K","3.15%"
"06/09/2021","11,400","11,300","11,550","11,290","1.35K","-0.52%"
"06/10/2021","11,060","11,310","11,460","11,020","1.40K","-2.98%"
"06/11/2021","10,950","11,060","11,120","10,760","2.19K","-0.99%"
"06/14/2021","11,330","10,950","11,340","10,950","1.23K","3.47%"
"06/15/2021","10,960","11,400","11,470","10,930","1.33K","-3.27%"
"06/16/2021","11,290","11,110","11,320","11,010","1.67K","3.01%"
"06/17/2021","11,280","11,110","11,360","11,110","1.29K","-0.09%"
"06/18/2021","11,980","11,120","12,120","11,120","5.40K","6.21%"
"06/21/2021","11,470","11,800","11,800","11,250","0.69K","-4.26%"
"06/22/2021","11,510","11,540","11,590","11,110","2.59K","0.35%"
"06/23/2021","11,550","11,640","11,640","11,320","1.25K","0.35%"
"06/24/2021","12,340","11,700","12,550","11,510","3.18K","6.84%"
"06/25/2021","12,930","12,250","13,050","12,200","3.52K","4.78%"
"06/28/2021","13,140","12,700","13,490","12,630","1.99K","1.62%"
"06/29/2021","12,760","13,360","13,390","12,720","3.57K","-2.89%"
"06/30/2021","12,870","12,650","13,070","12,650","3.07K","0.86%"
"07/01/2021","13,000","13,000","13,010","12,740","3.87K","1.01%"
"07/02/2021","13,100","13,130","13,150","12,860","1.35K","0.77%"
"07/05/2021","12,930","12,970","13,070","12,650","1.32K","-1.30%"
"07/06/2021","12,800","12,710","12,970","12,710","1.08K","-1.01%"
"07/07/2021","13,700","12,800","13,950","12,770","1.92K","7.03%"
"07/08/2021","13,160","13,760","13,790","12,920","1.37K","-3.94%"
"07/09/2021","13,630","13,350","13,730","13,220","0.73K","3.57%"
"07/12/2021","13,500","13,750","13,750","13,420","1.13K","-0.95%"
"07/13/2021","13,830","13,500","13,890","13,410","1.19K","2.44%"
"07/14/2021","13,700","13,750","13,870","13,560","2.81K","-0.94%"
"07/15/2021","13,600","13,690","13,790","13,580","2.21K","-0.73%"
"07/16/2021","13,630","13,670","13,780","13,560","2.36K","0.22%"
"07/19/2021","13,230","13,670","13,670","13,010","1.57K","-2.93%"
"07/20/2021","13,650","13,580","13,650","13,260","1.42K","3.17%"
"07/21/2021","13,510","13,530","13,670","13,510","1.18K","-1.03%"
"07/22/2021","13,500","13,630","13,630","13,420","1.15K","-0.07%"
"07/23/2021","13,550","13,450","13,600","13,360","0.35K","0.37%"
"07/26/2021","13,470","13,670","13,680","13,260","1.40K","-0.59%"
"07/27/2021","13,350","13,550","13,550","13,060","1.01K","-0.89%"
"07/28/2021","13,590","13,200","13,690","13,000","1.58K","1.80%"
"07/29/2021","13,900","13,500","13,940","13,500","2.78K","2.28%"
"07/30/2021","13,840","13,650","14,160","13,650","1.44K","-0.43%"
"08/02/2021","14,310","13,890","14,360","13,780","0.64K","3.40%"
"08/03/2021","14,580","14,400","14,690","14,220","2.19K","1.89%"
"08/04/2021","14,070","14,510","14,830","14,060","0.16K","-3.50%"
"08/05/2021","14,250","14,050","14,330","13,950","1.60K","1.28%"
"08/06/2021","14,380","14,260","14,410","13,940","1.96K","0.91%"
"08/09/2021","14,140","14,200","14,390","14,130","1.87K","-1.67%"
"08/10/2021","14,210","14,040","14,220","14,040","0.56K","0.50%"
"08/11/2021","13,820","14,070","14,160","13,800","0.88K","-2.74%"
"08/12/2021","14,000","13,710","14,000","13,700","0.46K","1.30%"
"08/13/2021","14,010","13,880","14,050","13,790","0.12K","0.07%"
"08/16/2021","13,650","13,800","13,960","13,650","1.39K","-2.57%"
"08/17/2021","13,820","13,810","14,080","13,610","2.24K","1.25%"
"08/18/2021","13,460","13,640","13,930","13,270","1.44K","-2.60%"
"08/19/2021","13,380","13,150","13,550","13,100","1.30K","-0.59%"
"08/20/2021","13,420","13,480","13,530","13,310","0.57K","0.30%"
"08/23/2021","13,550","13,400","13,730","13,400","1.27K","0.97%"
"08/24/2021","13,630","13,470","13,870","13,470","2.38K","0.59%"
"08/25/2021","13,980","13,750","14,100","13,530","2.35K","2.57%"
"08/26/2021","13,540","13,930","13,970","13,250","2.27K","-3.15%"
"08/27/2021","13,660","13,690","13,710","13,500","1.71K","0.89%"
"08/30/2021","14,200","13,610","14,440","13,610","8.39K","3.95%"
"08/31/2021","13,960","14,200","14,520","13,900","5.47K","-1.69%"
"09/01/2021","13,750","13,860","14,160","13,720","2.88K","-1.50%"
"09/02/2021","14,390","13,740","14,400","13,740","2.41K","4.65%"
"09/03/2021","14,360","14,420","14,420","14,210","1.23K","-0.21%"
"09/06/2021","14,290","14,320","14,350","14,080","0.98K","-0.49%"
"09/07/2021","14,180","14,140","14,300","13,820","2.35K","-0.77%"
"09/08/2021","13,900","14,060","14,110","13,570","2.47K","-1.97%"
"09/09/2021","14,050","13,890","14,230","13,830","2.58K","1.08%"
"09/10/2021","14,560","14,100","14,650","14,040","1.70K","3.63%"
"09/13/2021","14,450","14,620","14,790","14,160","2.13K","-0.76%"
"09/14/2021","14,390","14,540","14,580","14,240","1.05K","-0.42%"
"09/15/2021","14,030","14,240","14,410","13,870","2.99K","-2.50%"
"09/16/2021","14,610","13,940","14,610","13,940","1.78K","4.13%"
"09/17/2021","14,440","14,600","14,600","14,240","7.02K","-1.16%"
"09/20/2021","14,550","14,430","14,600","14,210","3.84K","0.76%"
"09/21/2021","14,580","14,590","14,670","14,450","1.78K","0.21%"
"09/22/2021","15,200","14,870","15,230","14,650","2.23K","4.25%"
"09/23/2021","15,130","15,440","15,680","15,100","1.92K","-0.46%"
"09/24/2021","14,860","15,240","15,360","14,840","2.03K","-1.78%"
"09/27/2021","14,460","15,050","15,130","14,450","1.81K","-2.69%"
"09/28/2021","14,300","14,530","14,740","14,300","1.11K","-1.11%"
"09/29/2021","14,460","14,520","15,030","14,400","0.90K","1.12%"
"09/30/2021","14,800","14,470","15,210","14,470","2.48K","2.35%"
"10/01/2021","14,300","14,620","14,860","14,300","5.51K","-3.38%"
"10/04/2021","14,050","14,570","14,570","13,730","4.05K","-1.75%"
"10/05/2021","14,430","14,180","14,500","13,990","1.56K","2.70%"
"10/06/2021","12,420","14,590","14,610","12,330","6.17K","-13.93%"
"10/07/2021","12,100","12,410","12,790","11,840","8.33K","-2.58%"
"10/08/2021","12,790","12,150","13,140","12,150","0.12K","5.70%"
"10/11/2021","12,910","12,810","13,050","12,430","4.37K","0.94%"
"10/12/2021","13,550","12,900","13,760","12,710","2.60K","4.96%"
"10/13/2021","13,950","13,660","14,050","13,330","3.12K","2.95%"
"10/14/2021","14,010","13,990","14,250","13,840","1.47K","0.43%"
"10/15/2021","14,400","14,110","14,430","14,020","1.95K","2.78%"
"10/18/2021","14,240","14,420","14,430","14,050","2.00K","-1.11%"
"10/19/2021","14,220","14,240","14,370","14,090","1.57K","-0.14%"
"10/20/2021","14,030","14,300","14,300","13,770","1.56K","-1.34%"
"10/21/2021","14,280","13,900","14,280","13,700","1.68K","1.78%"
"10/22/2021","14,230","14,280","14,330","14,110","1.47K","-0.35%"
"10/25/2021","14,200","14,030","14,320","14,030","1.27K","-0.21%"
"10/26/2021","14,150","14,270","14,320","14,070","1.59K","-0.35%"
"10/27/2021","14,100","14,260","14,280","13,930","1.60K","-0.35%"
"10/28/2021","14,110","14,120","14,180","13,720","1.63K","0.07%"
"10/29/2021","14,330","13,860","14,340","13,860","3.45K","1.56%"
"11/02/2021","13,860","14,300","14,400","13,820","2.11K","-3.28%"
"11/03/2021","13,800","13,890","14,150","13,650","1.70K","-0.43%"
"11/04/2021","14,350","13,830","14,350","13,830","0.12K","3.99%"
"11/05/2021","14,300","14,350","14,430","14,120","1.61K","-0.35%"
"11/08/2021","13,930","14,400","14,400","13,880","0.68K","-2.59%"
"11/09/2021","14,440","14,100","14,510","13,910","2.42K","3.66%"
"11/10/2021","14,250","14,440","14,450","14,170","1.35K","-1.32%"
"11/12/2021","14,000","14,250","14,790","13,960","2.08K","-1.75%"
"11/15/2021","13,950","14,010","14,500","13,950","2.05K","-0.36%"
"11/16/2021","14,000","13,950","14,330","13,950","1.73K","0.36%"
"11/17/2021","13,800","14,000","14,180","13,740","1.46K","-1.43%"
"11/18/2021","13,400","13,810","13,960","13,370","2.20K","-2.90%"
"11/19/2021","13,050","13,410","13,600","12,710","2.99K","-2.61%"
"11/22/2021","12,520","13,050","13,400","12,300","2.61K","-4.06%"
"11/23/2021","12,870","12,450","12,890","12,340","2.74K","2.80%"
"11/24/2021","12,580","13,190","13,190","12,460","1.27K","-2.25%"
"11/25/2021","12,420","12,580","12,610","12,280","0.91K","-1.27%"
"11/26/2021","11,920","12,110","12,140","11,750","1.77K","-4.03%"
"11/29/2021","12,330","12,130","12,480","11,710","1.79K","3.44%"
"11/30/2021","13,380","12,050","13,380","12,050","8.23K","8.52%"
"12/01/2021","13,390","13,390","13,620","12,940","2.22K","0.07%"
"12/02/2021","13,370","13,200","13,470","13,140","1.68K","-0.15%"
"12/03/2021","13,040","13,370","13,480","12,910","2.08K","-2.47%"
"12/06/2021","13,150","13,040","13,280","13,000","1.25K","0.84%"
"12/07/2021","13,600","13,270","13,850","13,180","2.62K","3.42%"
"12/08/2021","13,690","13,700","13,910","13,400","1.83K","0.66%"
"12/09/2021","15,700","14,700","15,810","14,700","13.08K","14.68%"
"12/10/2021","17,510","16,840","17,770","16,790","8.54K","11.53%"
"12/13/2021","17,630","17,600","17,770","17,380","3.18K","0.69%"
"12/14/2021","17,930","17,710","18,380","17,710","3.31K","1.70%"
"12/15/2021","17,550","18,080","18,080","17,310","3.25K","-2.12%"
"12/16/2021","17,300","17,960","17,960","17,180","2.07K","-1.42%"
"12/17/2021","17,450","17,460","17,460","17,190","6.49K","0.87%"
"12/20/2021","17,120","16,790","17,240","16,410","2.02K","-1.89%"
"12/21/2021","17,200","17,120","17,560","17,050","1.79K","0.47%"
"12/22/2021","17,200","17,420","17,440","17,030","1.18K","0.00%"
"12/23/2021","17,260","17,330","17,330","17,110","0.99K","0.35%"
"12/27/2021","17,200","17,500","17,500","16,940","1.57K","-0.35%"
"12/28/2021","17,100","17,350","17,370","16,980","2.43K","-0.58%"
"12/29/2021","17,160","16,990","17,480","16,990","1.70K","0.35%"
"12/30/2021","17,200","17,250","17,320","17,010","1.22K","0.23%"
"01/03/2022","16,790","17,250","17,430","16,360","2.56K","-2.38%"
"01/04/2022","17,280","16,900","17,290","16,790","2.08K","2.92%"
"01/05/2022","17,720","17,000","17,720","16,950","1.79K","2.55%"
"01/07/2022","18,300","17,400","18,300","17,260","4.57K","3.27%"
"01/10/2022","18,210","18,120","18,420","17,860","3.24K","-0.49%"
"01/11/2022","18,340","18,400","18,780","17,970","3.67K","0.71%"
"01/12/2022","18,770","18,410","19,040","18,000","4.06K","2.34%"
"01/13/2022","18,200","18,510","19,010","18,150","2.06K","-3.04%"
"01/14/2022","18,090","18,050","18,480","17,800","1.97K","-0.60%"
"01/17/2022","17,850","17,980","18,110","17,730","1.46K","-1.33%"
"01/18/2022","17,540","17,850","17,920","17,540","1.44K","-1.74%"
"01/19/2022","17,500","17,530","18,340","17,500","2.61K","-0.23%"
"01/20/2022","16,500","17,500","17,500","16,400","4.21K","-5.71%"
"01/21/2022","16,510","16,470","16,760","15,880","3.49K","0.06%"
"01/24/2022","15,840","16,560","16,910","15,630","2.02K","-4.06%"
"01/25/2022","16,000","15,600","16,230","15,600","2.45K","1.01%"
"01/26/2022","16,200","15,940","16,470","15,880","1.16K","1.25%"
"01/27/2022","16,000","15,630","16,200","15,580","2.70K","-1.23%"
"01/28/2022","15,710","15,910","15,950","15,300","2.76K","-1.81%"
"01/31/2022","15,890","15,700","16,020","15,600","2.72K","1.15%"
"02/01/2022","15,630","15,900","16,000","15,500","2.27K","-1.64%"
"02/02/2022","15,820","15,750","15,940","15,520","2.53K","1.22%"
"02/03/2022","15,550","15,670","15,740","15,510","1.69K","-1.71%"
"02/04/2022","15,350","15,750","15,820","15,260","2.58K","-1.29%"
"02/07/2022","15,400","15,450","15,810","15,300","1.70K","0.33%"
"02/08/2022","15,990","15,420","16,000","15,260","2.35K","3.83%"
